trial,chunk_steps,predicted_chunk_fk_eef_z_start,predicted_chunk_fk_eef_z_end,predicted_chunk_fk_eef_z_max,predicted_chunk_fk_eef_z_min,predicted_chunk_fk_eef_z_range,predicted_chunk_fk_eef_z_argmax_step,action_values.0_chunk_start,action_values.0_chunk_end,action_values.0_chunk_min,action_values.0_chunk_max,action_values.0_chunk_range,action_values.1_chunk_start,action_values.1_chunk_end,action_values.1_chunk_min,action_values.1_chunk_max,action_values.1_chunk_range,action_values.2_chunk_start,action_values.2_chunk_end,action_values.2_chunk_min,action_values.2_chunk_max,action_values.2_chunk_range,action_values.3_chunk_start,action_values.3_chunk_end,action_values.3_chunk_min,action_values.3_chunk_max,action_values.3_chunk_range,action_values.4_chunk_start,action_values.4_chunk_end,action_values.4_chunk_min,action_values.4_chunk_max,action_values.4_chunk_range,action_values.5_chunk_start,action_values.5_chunk_end,action_values.5_chunk_min,action_values.5_chunk_max,action_values.5_chunk_range
85,50,0.25701156985982976,0.2404512397677812,0.278166943832026,0.2404512397677812,0.03771570406424479,11,-7.265102386474609,-7.849603652954102,-11.85247802734375,-3.0151145458221436,8.837363481521606,76.87147521972656,33.14036560058594,33.14036560058594,76.87147521972656,43.731109619140625,-5.442590713500977,-23.396827697753906,-34.242271423339844,-4.568291664123535,29.67397975921631,-89.76828002929688,-86.82913208007812,-103.60546112060547,-86.82913208007812,16.776329040527344,-3.5843493938446045,-5.287387371063232,-5.287387371063232,-1.9050935506820679,3.3822938203811646,62.20094680786133,50.130271911621094,44.018280029296875,79.7191162109375,35.700836181640625
86,50,0.25701156985982976,0.2404512397677812,0.278166943832026,0.2404512397677812,0.03771570406424479,11,-7.265102386474609,-7.849603652954102,-11.85247802734375,-3.0151145458221436,8.837363481521606,76.87147521972656,33.14036560058594,33.14036560058594,76.87147521972656,43.731109619140625,-5.442590713500977,-23.396827697753906,-34.242271423339844,-4.568291664123535,29.67397975921631,-89.76828002929688,-86.82913208007812,-103.60546112060547,-86.82913208007812,16.776329040527344,-3.5843493938446045,-5.287387371063232,-5.287387371063232,-1.9050935506820679,3.3822938203811646,62.20094680786133,50.130271911621094,44.018280029296875,79.7191162109375,35.700836181640625
87,50,0.25701156985982976,0.2404512397677812,0.278166943832026,0.2404512397677812,0.03771570406424479,11,-7.265102386474609,-7.849603652954102,-11.85247802734375,-3.0151145458221436,8.837363481521606,76.87147521972656,33.14036560058594,33.14036560058594,76.87147521972656,43.731109619140625,-5.442590713500977,-23.396827697753906,-34.242271423339844,-4.568291664123535,29.67397975921631,-89.76828002929688,-86.82913208007812,-103.60546112060547,-86.82913208007812,16.776329040527344,-3.5843493938446045,-5.287387371063232,-5.287387371063232,-1.9050935506820679,3.3822938203811646,62.20094680786133,50.130271911621094,44.018280029296875,79.7191162109375,35.700836181640625
88,50,0.25701156985982976,0.2404512397677812,0.278166943832026,0.2404512397677812,0.03771570406424479,11,-7.265102386474609,-7.849603652954102,-11.85247802734375,-3.0151145458221436,8.837363481521606,76.87147521972656,33.14036560058594,33.14036560058594,76.87147521972656,43.731109619140625,-5.442590713500977,-23.396827697753906,-34.242271423339844,-4.568291664123535,29.67397975921631,-89.76828002929688,-86.82913208007812,-103.60546112060547,-86.82913208007812,16.776329040527344,-3.5843493938446045,-5.287387371063232,-5.287387371063232,-1.9050935506820679,3.3822938203811646,62.20094680786133,50.130271911621094,44.018280029296875,79.7191162109375,35.700836181640625
89,50,0.25701156985982976,0.2404512397677812,0.278166943832026,0.2404512397677812,0.03771570406424479,11,-7.265102386474609,-7.849603652954102,-11.85247802734375,-3.0151145458221436,8.837363481521606,76.87147521972656,33.14036560058594,33.14036560058594,76.87147521972656,43.731109619140625,-5.442590713500977,-23.396827697753906,-34.242271423339844,-4.568291664123535,29.67397975921631,-89.76828002929688,-86.82913208007812,-103.60546112060547,-86.82913208007812,16.776329040527344,-3.5843493938446045,-5.287387371063232,-5.287387371063232,-1.9050935506820679,3.3822938203811646,62.20094680786133,50.130271911621094,44.018280029296875,79.7191162109375,35.700836181640625
90,50,0.25701156985982976,0.2404512397677812,0.278166943832026,0.2404512397677812,0.03771570406424479,11,-7.265102386474609,-7.849603652954102,-11.85247802734375,-3.0151145458221436,8.837363481521606,76.87147521972656,33.14036560058594,33.14036560058594,76.87147521972656,43.731109619140625,-5.442590713500977,-23.396827697753906,-34.242271423339844,-4.568291664123535,29.67397975921631,-89.76828002929688,-86.82913208007812,-103.60546112060547,-86.82913208007812,16.776329040527344,-3.5843493938446045,-5.287387371063232,-5.287387371063232,-1.9050935506820679,3.3822938203811646,62.20094680786133,50.130271911621094,44.018280029296875,79.7191162109375,35.700836181640625
91,50,0.25701156985982976,0.2404512397677812,0.278166943832026,0.2404512397677812,0.03771570406424479,11,-7.265102386474609,-7.849603652954102,-11.85247802734375,-3.0151145458221436,8.837363481521606,76.87147521972656,33.14036560058594,33.14036560058594,76.87147521972656,43.731109619140625,-5.442590713500977,-23.396827697753906,-34.242271423339844,-4.568291664123535,29.67397975921631,-89.76828002929688,-86.82913208007812,-103.60546112060547,-86.82913208007812,16.776329040527344,-3.5843493938446045,-5.287387371063232,-5.287387371063232,-1.9050935506820679,3.3822938203811646,62.20094680786133,50.130271911621094,44.018280029296875,79.7191162109375,35.700836181640625
92,50,0.25701156985982976,0.2404512397677812,0.278166943832026,0.2404512397677812,0.03771570406424479,11,-7.265102386474609,-7.849603652954102,-11.85247802734375,-3.0151145458221436,8.837363481521606,76.87147521972656,33.14036560058594,33.14036560058594,76.87147521972656,43.731109619140625,-5.442590713500977,-23.396827697753906,-34.242271423339844,-4.568291664123535,29.67397975921631,-89.76828002929688,-86.82913208007812,-103.60546112060547,-86.82913208007812,16.776329040527344,-3.5843493938446045,-5.287387371063232,-5.287387371063232,-1.9050935506820679,3.3822938203811646,62.20094680786133,50.130271911621094,44.018280029296875,79.7191162109375,35.700836181640625
93,50,0.25701156985982976,0.2404512397677812,0.278166943832026,0.2404512397677812,0.03771570406424479,11,-7.265102386474609,-7.849603652954102,-11.85247802734375,-3.0151145458221436,8.837363481521606,76.87147521972656,33.14036560058594,33.14036560058594,76.87147521972656,43.731109619140625,-5.442590713500977,-23.396827697753906,-34.242271423339844,-4.568291664123535,29.67397975921631,-89.76828002929688,-86.82913208007812,-103.60546112060547,-86.82913208007812,16.776329040527344,-3.5843493938446045,-5.287387371063232,-5.287387371063232,-1.9050935506820679,3.3822938203811646,62.20094680786133,50.130271911621094,44.018280029296875,79.7191162109375,35.700836181640625
94,50,0.25701156985982976,0.2404512397677812,0.278166943832026,0.2404512397677812,0.03771570406424479,11,-7.265102386474609,-7.849603652954102,-11.85247802734375,-3.0151145458221436,8.837363481521606,76.87147521972656,33.14036560058594,33.14036560058594,76.87147521972656,43.731109619140625,-5.442590713500977,-23.396827697753906,-34.242271423339844,-4.568291664123535,29.67397975921631,-89.76828002929688,-86.82913208007812,-103.60546112060547,-86.82913208007812,16.776329040527344,-3.5843493938446045,-5.287387371063232,-5.287387371063232,-1.9050935506820679,3.3822938203811646,62.20094680786133,50.130271911621094,44.018280029296875,79.7191162109375,35.700836181640625
95,50,0.25701156985982976,0.2404512397677812,0.278166943832026,0.2404512397677812,0.03771570406424479,11,-7.265102386474609,-7.849603652954102,-11.85247802734375,-3.0151145458221436,8.837363481521606,76.87147521972656,33.14036560058594,33.14036560058594,76.87147521972656,43.731109619140625,-5.442590713500977,-23.396827697753906,-34.242271423339844,-4.568291664123535,29.67397975921631,-89.76828002929688,-86.82913208007812,-103.60546112060547,-86.82913208007812,16.776329040527344,-3.5843493938446045,-5.287387371063232,-5.287387371063232,-1.9050935506820679,3.3822938203811646,62.20094680786133,50.130271911621094,44.018280029296875,79.7191162109375,35.700836181640625
96,50,0.25701156985982976,0.2404512397677812,0.278166943832026,0.2404512397677812,0.03771570406424479,11,-7.265102386474609,-7.849603652954102,-11.85247802734375,-3.0151145458221436,8.837363481521606,76.87147521972656,33.14036560058594,33.14036560058594,76.87147521972656,43.731109619140625,-5.442590713500977,-23.396827697753906,-34.242271423339844,-4.568291664123535,29.67397975921631,-89.76828002929688,-86.82913208007812,-103.60546112060547,-86.82913208007812,16.776329040527344,-3.5843493938446045,-5.287387371063232,-5.287387371063232,-1.9050935506820679,3.3822938203811646,62.20094680786133,50.130271911621094,44.018280029296875,79.7191162109375,35.700836181640625
97,50,0.25701156985982976,0.2404512397677812,0.278166943832026,0.2404512397677812,0.03771570406424479,11,-7.265102386474609,-7.849603652954102,-11.85247802734375,-3.0151145458221436,8.837363481521606,76.87147521972656,33.14036560058594,33.14036560058594,76.87147521972656,43.731109619140625,-5.442590713500977,-23.396827697753906,-34.242271423339844,-4.568291664123535,29.67397975921631,-89.76828002929688,-86.82913208007812,-103.60546112060547,-86.82913208007812,16.776329040527344,-3.5843493938446045,-5.287387371063232,-5.287387371063232,-1.9050935506820679,3.3822938203811646,62.20094680786133,50.130271911621094,44.018280029296875,79.7191162109375,35.700836181640625
98,50,0.25701156985982976,0.2404512397677812,0.278166943832026,0.2404512397677812,0.03771570406424479,11,-7.265102386474609,-7.849603652954102,-11.85247802734375,-3.0151145458221436,8.837363481521606,76.87147521972656,33.14036560058594,33.14036560058594,76.87147521972656,43.731109619140625,-5.442590713500977,-23.396827697753906,-34.242271423339844,-4.568291664123535,29.67397975921631,-89.76828002929688,-86.82913208007812,-103.60546112060547,-86.82913208007812,16.776329040527344,-3.5843493938446045,-5.287387371063232,-5.287387371063232,-1.9050935506820679,3.3822938203811646,62.20094680786133,50.130271911621094,44.018280029296875,79.7191162109375,35.700836181640625
99,50,0.25701156985982976,0.2404512397677812,0.278166943832026,0.2404512397677812,0.03771570406424479,11,-7.265102386474609,-7.849603652954102,-11.85247802734375,-3.0151145458221436,8.837363481521606,76.87147521972656,33.14036560058594,33.14036560058594,76.87147521972656,43.731109619140625,-5.442590713500977,-23.396827697753906,-34.242271423339844,-4.568291664123535,29.67397975921631,-89.76828002929688,-86.82913208007812,-103.60546112060547,-86.82913208007812,16.776329040527344,-3.5843493938446045,-5.287387371063232,-5.287387371063232,-1.9050935506820679,3.3822938203811646,62.20094680786133,50.130271911621094,44.018280029296875,79.7191162109375,35.700836181640625
